"DOClass"	"Disease"	"DiseaseClass"	"EvidenceIndexGDA"	"EvidenceLevelGDA"	"FirstRef"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"LastRef"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumPMIDs"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"NumVariantsGDA"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Type"	"UnitProt"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"numCTs"	"numberChemsIncludedInEvidence"	"numberPmidsWithChemsIncludedInEvidence"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.8939393939393939"	""	"1993"	"JAK2"	"0.91"	"0.36"	"Janus kinase 2"	"2.2125E-6"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"1028"	"4476"	"132"	"70"	"7707"	"6"	"R-HSA-109582,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-4839726"	"Hemostasis,Signal Transduction,Cell Cycle,Disease,Immune System,Chromatin organization"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"disease"	"B4DYV1,O60674,A8K910"	"C0023467"	"ENSG00000096968"	"3717"	"protein-coding"	"2"	"7"	"11"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9256198347107438"	""	"1993"	"GATA2"	"0.91"	"0.43"	"GATA binding protein 2"	"0.99993"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"472"	"4476"	"121"	"581"	"7707"	"65"	"R-HSA-109582,R-HSA-1266738,R-HSA-74160"	"Hemostasis,Developmental Biology,Gene expression (Transcription)"	""	"1.0"	"Neoplastic Process (T191)"	"disease"	"P23769"	"C0023467"	"ENSG00000179348"	"2624"	"protein-coding"	"0"	"3"	"2"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9159663865546218"	""	"2010"	"ASXL1"	"0.91"	"0.45"	"ASXL transcriptional regulator 1"	"1.5219E-16"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"501"	"4476"	"119"	"79"	"7707"	"2"	"R-HSA-392499"	"Metabolism of proteins"	""	"1.0"	"Neoplastic Process (T191)"	"disease"	"Q498B9,Q8IXJ9"	"C0023467"	"ENSG00000171456"	"171023"	"protein-coding"	"2"	"4"	"4"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9278350515463918"	""	"1987"	"KRAS"	"0.91"	"0.28"	"KRAS proto-oncogene, GTPase"	"0.99914"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"2312"	"4476"	"97"	"143"	"7707"	"12"	"R-HSA-109582,R-HSA-112316,R-HSA-1266738,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-74160"	"Hemostasis,Neuronal System,Developmental Biology,Signal Transduction,Disease,Immune System,Gene expression (Transcription)"	"Enzyme modulator"	"1.0"	"Neoplastic Process (T191)"	"disease"	"I1SRC5,L7RSL8,P01116"	"C0023467"	"ENSG00000133703"	"3845"	"protein-coding"	"2"	"4"	"6"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.8947368421052632"	""	"1989"	"CD33"	"0.74"	"0.5"	"CD33 molecule"	"1.2195E-7"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"209"	"4476"	"133"	"13"	"7707"	"7"	"R-HSA-168256"	"Immune System"	"Receptor"	"0.95"	"Neoplastic Process (T191)"	"disease"	"P20138,Q546G0"	"C0023467"	"ENSG00000105383"	"945"	"protein-coding"	"12"	"16"	"24"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"1.0"	""	"1993"	"PTPN11"	"0.91"	"0.38"	"protein tyrosine phosphatase non-receptor type 11"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"846"	"4476"	"71"	"332"	"7707"	"4"	"R-HSA-109582,R-HSA-1266738,R-HSA-1500931,R-HSA-162582,R-HSA-1643685,R-HSA-168256,R-HSA-74160"	"Hemostasis,Developmental Biology,Cell-Cell communication,Signal Transduction,Disease,Immune System,Gene expression (Transcription)"	""	"0.95"	"Neoplastic Process (T191)"	"disease"	"Q06124"	"C0023467"	"ENSG00000179295"	"5781"	"protein-coding"	"1"	"4"	"4"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9285714285714286"	""	"1993"	"ETV6"	"0.96"	"0.44"	"ETS variant transcription factor 6"	"0.99889"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"395"	"4476"	"84"	"59"	"7707"	"2"	"R-HSA-1643685"	"Disease"	"Transcription factor"	"0.95"	"Neoplastic Process (T191)"	"disease"	"A0A0S2Z3C9,P41212"	"C0023467"	"ENSG00000139083"	"2120"	"protein-coding"	"0"	"7"	"3"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.967741935483871"	""	"1993"	"MLLT10"	"0.74"	"0.57"	"MLLT10 histone lysine methyltransferase DOT1L cofactor"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"114"	"4476"	"31"	"30"	"7707"	"1"	""	""	"Transcription factor"	"0.9"	"Neoplastic Process (T191)"	"disease"	"Q6N002,Q59EQ6,P55197"	"C0023467"	"ENSG00000078403"	"8028"	"protein-coding"	"0"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"1.0"	""	"2007"	"GFI1"	"0.87"	"0.52"	"growth factor independent 1 transcriptional repressor"	"0.047992"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2023"	"196"	"4476"	"21"	"74"	"7707"	"0"	"R-HSA-1266738"	"Developmental Biology"	"Transcription factor"	"0.9"	"Neoplastic Process (T191)"	"disease"	"Q99684"	"C0023467"	"ENSG00000162676"	"2672"	"protein-coding"	"0"	"2"	"2"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9090909090909091"	""	"2000"	"PICALM"	"0.83"	"0.56"	"phosphatidylinositol binding clathrin assembly protein"	"0.74462"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"119"	"4476"	"11"	"10"	"7707"	"0"	"R-HSA-162582,R-HSA-5653656"	"Signal Transduction,Vesicle-mediated transport"	"Transporter"	"0.9"	"Neoplastic Process (T191)"	"disease"	"Q13492"	"C0023467"	"ENSG00000073921"	"8301"	"protein-coding"	"0"	"1"	"1"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.95"	""	"1990"	"MECOM"	"0.87"	"0.46"	"MDS1 and EVI1 complex locus"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"330"	"4476"	"160"	"126"	"7707"	"4"	"R-HSA-1266738,R-HSA-162582,R-HSA-4839726"	"Developmental Biology,Signal Transduction,Chromatin organization"	""	"0.9"	"Neoplastic Process (T191)"	"disease"	"C7FEN9,A0A0C3SFZ7,Q03112"	"C0023467"	"ENSG00000085276"	"2122"	"protein-coding"	"0"	"5"	"7"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.8901098901098901"	""	"1983"	"ABL1"	"0.91"	"0.4"	"ABL proto-oncogene 1, non-receptor tyrosine kinase"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"695"	"4476"	"91"	"57"	"7707"	"1"	"R-HSA-109582,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-73894,R-HSA-74160,R-HSA-8953897"	"Hemostasis,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,DNA Repair,Gene expression (Transcription),Cellular responses to stimuli"	"Kinase"	"0.9"	"Neoplastic Process (T191)"	"disease"	"P00519,Q59FK4"	"C0023467"	"ENSG00000097007"	"25"	"protein-coding"	"1"	"5"	"9"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9577464788732394"	""	"2006"	"EZH2"	"0.91"	"0.36"	"enhancer of zeste 2 polycomb repressive complex 2 subunit"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"986"	"4476"	"71"	"114"	"7707"	"0"	"R-HSA-1266738,R-HSA-162582,R-HSA-1643685,R-HSA-4839726,R-HSA-74160,R-HSA-8953897"	"Developmental Biology,Signal Transduction,Disease,Chromatin organization,Gene expression (Transcription),Cellular responses to stimuli"	"Epigenetic regulator"	"0.9"	"Neoplastic Process (T191)"	"disease"	"Q15910,S4S3R8,A0A090N8E9"	"C0023467"	"ENSG00000106462"	"2146"	"protein-coding"	"3"	"6"	"6"
"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"0.9104477611940298"	""	"1999"	"SPI1"	"0.91"	"0.46"	"Spi-1 proto-oncogene"	"0.9998"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"2024"	"347"	"4476"	"67"	"26"	"7707"	"0"	"R-HSA-1266738,R-HSA-74160"	"Developmental Biology,Gene expression (Transcription)"	"Transcription factor"	"0.9"	"Neoplastic Process (T191)"	"disease"	"P17947"	"C0023467"	"ENSG00000066336"	"6688"	"protein-coding"	"1"	"3"	"4"
