"AssociationType"	"ChemShowNames"	"DOClass"	"Disease"	"DiseaseClass"	"Gene"	"GeneDPI"	"GeneDSI"	"GeneFullName"	"GenePLI"	"HPOClass"	"Journal"	"NumDiseasesAssociatedToGene"	"NumGenesDisease"	"NumVariantsAssociatedToGene"	"NumVariantsDisease"	"OriginalDB"	"PMID"	"PathwayIDs"	"PathwayNames"	"ProteinClass"	"ScoreGDA"	"SemanticType"	"Sentence"	"Type"	"UnitProt"	"Year"	"chemUMLSCUIs"	"chemical_effect"	"diseaseUMLSCUI"	"geneEnsemblIDs"	"geneNcbiID"	"geneNcbiType"	"reference"	"reference_type"
"AlteredExpression"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"DNMT3A"	"0.96"	"0.4"	"DNA methyltransferase 3 alpha"	"2.8201E-146"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Science advances"	"711"	"4476"	"161"	"7707"	"TEXTMINING_MODELS"	"38295174"	"R-HSA-1643685,R-HSA-392499,R-HSA-4839726,R-HSA-74160"	"Disease,Metabolism of proteins,Chromatin organization,Gene expression (Transcription)"	""	"1.0"	"Neoplastic Process (T191)"	"Overexpression of DNMT3L (which is minimally expressed in <span class='disease' en_id='C0023467'>AML</span> cells) also corrects the hypomethylation phenotype of Dnmt3aR878H/+ marrow, probably by augmenting the activity of WT <span class='gene' en_id='1788'>DNMT3A</span> encoded by the residual WT allele."	"disease"	"F8WE91,A0A0C4DG02,Q59HC6,Q9Y6K1"	"2024"	""	""	"C0023467"	"ENSG00000119772"	"1788"	"protein-coding"	"38295174"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"KIT"	"0.91"	"0.31"	"KIT proto-oncogene, receptor tyrosine kinase"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Molecular cancer research : MCR"	"1573"	"4476"	"978"	"7707"	"TEXTMINING_MODELS"	"37756563"	"R-HSA-1266738,R-HSA-162582,R-HSA-1643685,R-HSA-74160"	"Developmental Biology,Signal Transduction,Disease,Gene expression (Transcription)"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"Our studies uncover a novel mechanism that fine-tunes oncogenic <span class='gene' en_id='3815'>KIT</span> signaling in leukemia cells and will likely identify PRL2 as a novel therapeutic target in <span class='disease' en_id='C0023467'>AML</span> with <span class='gene' en_id='3815'>KIT</span> mutations."	"disease"	"P10721"	"2024"	""	""	"C0023467"	"ENSG00000157404"	"3815"	"protein-coding"	"37756563"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"NPM1"	"0.91"	"0.43"	"nucleophosmin 1"	"0.99647"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"JACS Au"	"499"	"4476"	"23"	"7707"	"TEXTMINING_MODELS"	"38818079"	"R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-74160"	"Cell Cycle,Disease,Immune System,Metabolism of proteins,Gene expression (Transcription)"	"Chaperone"	"1.0"	"Neoplastic Process (T191)"	"The new <span class='gene' en_id='4869'>NPM1</span> inhibitor triggers apoptosis in <span class='disease' en_id='C0023467'>AML</span> cell lines and primary cells from <span class='disease' en_id='C0023467'>AML</span> patients and reduces tumor infiltration in a mouse model of <span class='disease' en_id='C0023467'>AML</span> with <span class='gene' en_id='4869'>NPM1</span> C+ mutation."	"disease"	"A0A0S2Z491,P06748,A0A140VJQ2,A0A0S2Z4G7"	"2024"	""	""	"C0023467"	"ENSG00000181163"	"4869"	"protein-coding"	"38818079"	"PMID"
"CausalorOrContributing"	"Venetoclax"	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"BCL2"	"0.91"	"0.3"	"BCL2 apoptosis regulator"	"0.98901"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"iScience"	"1777"	"4476"	"45"	"7707"	"TEXTMINING_MODELS"	"38689642"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256,R-HSA-5357801,R-HSA-8953897"	"Developmental Biology,Signal Transduction,Immune System,Programmed Cell Death,Cellular responses to stimuli"	"Signaling"	"1.0"	"Neoplastic Process (T191)"	"FX1-5303 synergizes with the clinically approved <span class='gene' en_id='596'>BCL2</span> inhibitor <span class='chemical' en_id='C4079830'>venetoclax</span> in <span class='disease' en_id='C0023467'>acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) cell lines and ex vivo patient samples and leads to strong tumor growth inhibition in in vivo mouse xenograft models of multiple myeloma and <span class='disease' en_id='C0023467'>AML</span>."	"disease"	"A0A7I2V3S7,P10415"	"2024"	"C4079830"	"therapeutic"	"C0023467"	"ENSG00000171791"	"596"	"protein-coding"	"38689642"	"PMID"
"CausalorOrContributing"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"CEBPA"	"0.91"	"0.45"	"CCAAT enhancer binding protein alpha"	"0.26045"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Journal of experimental & clinical cancer research : CR"	"380"	"4476"	"378"	"7707"	"TEXTMINING_MODELS"	"38475919"	"R-HSA-1266738,R-HSA-74160"	"Developmental Biology,Gene expression (Transcription)"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"Our results indicate that <span class='disease' en_id='C0023467'>AML</span> patients with a low <span class='gene' en_id='1050'>C/EBPα</span> p42/p30 ratio (e.g., CEBPAbi) may <span class='negation_marker' en_id=''>not</span> benefit from monotherapy with BCL2 inhibitors."	"disease"	"P49715"	"2024"	""	""	"C0023467"	"ENSG00000245848"	"1050"	"protein-coding"	"38475919"	"PMID"
"AlteredExpression"	"Venetoclax"	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"BCL2"	"0.91"	"0.3"	"BCL2 apoptosis regulator"	"0.98901"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Leukemia"	"1777"	"4476"	"45"	"7707"	"TEXTMINING_MODELS"	"38643304"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256,R-HSA-5357801,R-HSA-8953897"	"Developmental Biology,Signal Transduction,Immune System,Programmed Cell Death,Cellular responses to stimuli"	"Signaling"	"1.0"	"Neoplastic Process (T191)"	"Additionally, mass spectrometry analysis revealed that <span class='chemical' en_id='C4079830'>Venetoclax</span> (<span class='chemical' en_id='C4079830'>VEN</span>), a <span class='gene' en_id='596'>BCL-2</span> inhibitor recently approved by the FDA for <span class='disease' en_id='C0023467'>AML</span> treatment, significantly decreases the intracellular level of methionine in <span class='disease' en_id='C0023467'>AML</span> cells."	"disease"	"A0A7I2V3S7,P10415"	"2024"	"C4079830"	"therapeutic"	"C0023467"	"ENSG00000171791"	"596"	"protein-coding"	"38643304"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"RUNX1"	"0.87"	"0.4"	"RUNX family transcription factor 1"	"0.28954"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Blood cancer journal"	"657"	"4476"	"663"	"7707"	"TEXTMINING_MODELS"	"38316746"	"R-HSA-1266738,R-HSA-162582,R-HSA-1643685,R-HSA-382551,R-HSA-74160"	"Developmental Biology,Signal Transduction,Disease,Transport of small molecules,Gene expression (Transcription)"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"Germline, mono-allelic mutations in <span class='gene' en_id='861'>RUNX1</span> cause familial platelet disorder (RUNX1-FPD) that evolves into myeloid malignancy (FPD-MM): MDS or <span class='disease' en_id='C0023467'>AML</span>."	"disease"	"Q01196"	"2024"	""	""	"C0023467"	"ENSG00000159216"	"861"	"protein-coding"	"38316746"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"TP53"	"0.96"	"0.26"	"tumor protein p53"	"0.99795"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Leukemia"	"2880"	"4476"	"1281"	"7707"	"TEXTMINING_MODELS"	"38937548"	"R-HSA-109582,R-HSA-1266738,R-HSA-162582,R-HSA-1640170,R-HSA-1643685,R-HSA-168256,R-HSA-392499,R-HSA-5357801,R-HSA-73894,R-HSA-74160,R-HSA-8953897"	"Hemostasis,Developmental Biology,Signal Transduction,Cell Cycle,Disease,Immune System,Metabolism of proteins,Programmed Cell Death,DNA Repair,Gene expression (Transcription),Cellular responses to stimuli"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"However, the combined Ddx41 and <span class='gene' en_id='7157'>Trp53</span> mutant mice were prone to developing hematologic malignancies that resemble human myelodysplastic syndrome and <span class='disease' en_id='C0023467'>acute myeloid leukemia</span>."	"disease"	"P04637,A0A087WT22,H2EHT1,A0A087X1Q1,K7PPA8,A0A087WXZ1,Q53GA5"	"2024"	""	""	"C0023467"	"ENSG00000141510"	"7157"	"protein-coding"	"38937548"	"PMID"
"CausalorOrContributing"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"RUNX1"	"0.87"	"0.4"	"RUNX family transcription factor 1"	"0.28954"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Leukemia"	"657"	"4476"	"663"	"7707"	"TEXTMINING_MODELS"	"37838757"	"R-HSA-1266738,R-HSA-162582,R-HSA-1643685,R-HSA-382551,R-HSA-74160"	"Developmental Biology,Signal Transduction,Disease,Transport of small molecules,Gene expression (Transcription)"	"Transcription factor"	"1.0"	"Neoplastic Process (T191)"	"T(8;21)(q22;q22), which generates the <span class='gene' en_id='861'>AML1-ETO fusion</span> oncoprotein, is a common chromosomal abnormality in <span class='disease' en_id='C0023467'>acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) patients."	"disease"	"Q01196"	"2024"	""	""	"C0023467"	"ENSG00000159216"	"861"	"protein-coding"	"37838757"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"FLT3"	"0.83"	"0.44"	"fms related receptor tyrosine kinase 3"	"0.99725"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"The Journal of clinical investigation"	"399"	"4476"	"62"	"7707"	"TEXTMINING_MODELS"	"38950330"	"R-HSA-162582,R-HSA-1643685,R-HSA-168256"	"Signal Transduction,Disease,Immune System"	"Kinase"	"1.0"	"Neoplastic Process (T191)"	"Despite the high prevalence of <span class='gene' en_id='2322'>FLT3</span> mutations and their clinical significance in <span class='disease' en_id='C0023467'>AML</span>, there are few targeted therapeutic options available."	"disease"	"P36888"	"2024"	""	""	"C0023467"	"ENSG00000122025"	"2322"	"protein-coding"	"38950330"	"PMID"
"CausalorOrContributing"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"BCL2"	"0.91"	"0.3"	"BCL2 apoptosis regulator"	"0.98901"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Biomacromolecules"	"1777"	"4476"	"45"	"7707"	"TEXTMINING_MODELS"	"38869359"	"R-HSA-1266738,R-HSA-162582,R-HSA-168256,R-HSA-5357801,R-HSA-8953897"	"Developmental Biology,Signal Transduction,Immune System,Programmed Cell Death,Cellular responses to stimuli"	"Signaling"	"1.0"	"Neoplastic Process (T191)"	"CXCR4-Mediated Codelivery of FLT3 and <span class='gene' en_id='596'>BCL-2</span> Inhibitors for Enhanced Targeted Combination Therapy of FLT3-ITD <span class='disease' en_id='C0023467'>Acute Myeloid Leukemia</span>."	"disease"	"A0A7I2V3S7,P10415"	"2024"	""	""	"C0023467"	"ENSG00000171791"	"596"	"protein-coding"	"38869359"	"PMID"
"GeneticVariation"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"DNMT3A"	"0.96"	"0.4"	"DNA methyltransferase 3 alpha"	"2.8201E-146"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Drug development research"	"711"	"4476"	"161"	"7707"	"TEXTMINING_MODELS"	"38349260"	"R-HSA-1643685,R-HSA-392499,R-HSA-4839726,R-HSA-74160"	"Disease,Metabolism of proteins,Chromatin organization,Gene expression (Transcription)"	""	"1.0"	"Neoplastic Process (T191)"	"<span class='disease' en_id='C0023467'>Acute myeloid leukemia</span> (<span class='disease' en_id='C0023467'>AML</span>) patients with FLT3 internal tandem duplication (FLT3-ITD) and <span class='gene' en_id='1788'>DNA methyltransferase 3A</span> (<span class='gene' en_id='1788'>DNMT3A</span>) R882 double mutations had a worse prognosis compared with <span class='disease' en_id='C0023467'>AML</span> with FLT3-ITD or <span class='gene' en_id='1788'>DNMT3A</span> R882 single mutation."	"disease"	"F8WE91,A0A0C4DG02,Q59HC6,Q9Y6K1"	"2024"	""	""	"C0023467"	"ENSG00000119772"	"1788"	"protein-coding"	"38349260"	"PMID"
"AlteredExpression"	""	"disease of cellular proliferation (14566),disease of anatomical entity (7)"	"Acute myeloid leukemia"	"Hemic and Lymphatic Diseases,Neoplasms"	"KMT2A"	"0.91"	"0.43"	"lysine methyltransferase 2A"	"1.0"	"Abnormality of blood and blood-forming tissues (01871),Abnormality of the immune system (02715),Neoplasm (02664)"	"Journal of hematology & oncology"	"556"	"4476"	"201"	"7707"	"TEXTMINING_MODELS"	"39380002"	"R-HSA-1266738,R-HSA-4839726,R-HSA-74160"	"Developmental Biology,Chromatin organization,Gene expression (Transcription)"	""	"1.0"	"Neoplastic Process (T191)"	"In contrast, our pharmacologic and genetic results indicate that the catalytic activity of KAT6A plays a more limited role in KMT2Ar leukemogenicity, while targeting the whole KAT6A protein dramatically affects leukemic potential in murine <span class='gene' en_id='4297'>KMT2A</span>::MLLT3 <span class='disease' en_id='C0023467'>AML</span>."	"disease"	"E9PR05,Q03164"	"2024"	""	""	"C0023467"	"ENSG00000118058"	"4297"	"protein-coding"	"39380002"	"PMID"
